Protein	Protein State	Deut Time	MS File	Start Idx	End Idx	z	maxD	#D left	#D right	Start RT	End RT	Confidence	Theor mono m/z	mono inty	m+1 inty	m+2 inty	...
	apo BRD4(1-477) wt	1s	N66428_23_01_08	149	156	2	6	0.1982	0.0000	8.20	8.45	Medium	452.7441	1291450.0000	1058817.5555	498292.5872	130849.5918	19903.3265	4138.3154	1990.3326	670.0130	413.8315	374.4190	335.0065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	150	156	1	5	0.0005	0.0000	8.24	8.36	Medium	773.4403	133456.0000	38337.4175	8037.7025	1264.6094	238.2597	205.6772	195.4952	181.2403	238.2597	505.0292	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	156	172	2	14	0.0406	0.0000	12.77	12.99	Medium	1024.5346	31149.1603	35887.0000	21912.7824	12727.8789	6029.0817	3453.1689	1061.7974	647.8114	238.2062	174.1370	159.8994	129.2337	284.7523	89.2589	96.9253	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	157	172	2	13	0.0587	0.0000	10.78	11.05	Medium	967.9926	1316311.2159	1435922.0000	1202419.1375	578247.6027	168560.3996	48555.2220	17923.9935	6355.1175	1819.5922	965.0730	877.4300	307.7505	373.4827	220.1075	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	158	172	2	12	0.0013	0.0000	9.48	9.59	Medium	894.4584	41597.0000	36098.9728	20791.2006	6123.2358	1534.1413	686.1426	267.2211	257.7002	100.9220	274.2032	189.1494	319.9037	403.6880	276.1073	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	161	167	1	4	0.0001	0.0000	5.15	5.39	Medium	815.4145	11092.9279	4269.0489	874.9924	324.8917	236.0541	212.9794	144.9091	192.9044	105.9128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	161	172	2	9	0.0043	0.0000	9.58	9.88	High	709.8396	809007.0000	573250.8087	256267.4868	75728.4618	19227.4623	4018.9783	1525.3795	908.1521	883.4630	871.1184	908.1521	11635.5649	7833.4439	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	162	173	2	9	0.0043	0.0000	9.58	9.88	High	709.8396	809007.0000	573250.8087	256267.4868	75728.4618	19227.4623	4018.9783	1525.3795	908.1521	883.4630	871.1184	908.1521	11635.5649	7833.4439	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	165	172	1	6	0.0005	0.0000	6.74	7.04	High	949.4183	120820.0000	54229.3477	14879.6555	3617.1334	1273.9242	221.2314	309.7240	125.3645	92.1798	88.4926	60.8386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	196	209	2	10	0.0433	0.0000	7.23	7.45	Medium	735.3652	27778.0000	19388.8617	9650.1370	3340.9048	1147.8267	653.1761	456.0789	308.1499	522.2018	347.9933	344.1785	297.1294	237.7883	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	233	239	1	4	-787.9891	0.0000	0.00	0.00	Low	787.4382	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	306	316	2	6	0.0005	0.0000	7.89	7.94	Medium	582.3190	227380.0000	137368.2606	46024.1962	8719.0958	1939.5044	451.0475	419.8212	69.3919	256.7501	4690.8943	2508.5182	1044.3485	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	323	349	4	19	0.0093	0.0000	3.03	3.32	Medium	746.6454	33073.0656	60262.0000	42901.1003	24239.9723	9433.5524	3437.2374	837.7002	403.6777	267.5859	56.0919	121.3792	305.2870	72.6436	79.0804	160.9194	261.1491	228.0457	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	350	364	2	13	0.0011	0.0000	11.42	11.60	Medium	834.4119	14869.0000	12321.9733	6123.8907	3060.0168	1305.9581	373.9088	313.1032	147.0224	147.9299	129.0984	100.9644	179.0134	213.9539	73.9650	321.9518	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	356	364	1	7	0.0001	0.0000	9.44	9.55	Medium	983.4359	91134.0000	37007.0650	19031.9665	4750.3432	1403.1312	493.6686	212.7642	496.4498	63.9683	126.5460	1419.8186	667.4955	325.4041	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	358	364	1	5	0.0010	0.0000	7.52	7.71	Medium	777.4175	40549.0000	14858.9950	3615.9053	887.8891	566.1453	1697.1986	639.1564	1178.6960	736.2983	938.0069	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	365	371	1	5	0.0002	0.0000	3.03	3.10	High	772.4464	115392.0000	42888.8126	8643.6153	1315.2945	251.7900	93.3208	24.6508	42.2585	35.2154	15.8469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	365	381	2	13	0.0031	0.0000	10.60	10.70	Medium	1020.0305	106780.8761	135505.0000	76809.9449	26894.2326	7240.9935	2092.4858	593.4224	339.0985	140.6018	194.3613	897.3704	138.5341	161.2786	150.9402	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	365	383	2	15	0.0000	0.0000	0.00	0.00	Low	2267.1648	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	365	383	3	15	0.0615	0.0000	11.10	11.16	Medium	756.3931	20063.9691	32673.0000	19414.8465	10230.9092	4566.7915	1660.1982	493.0739	350.9848	96.2217	38.8875	43.8731	54.8414	126.1352	0.0000	93.2304	171.0054	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	365	388	3	20	0.0044	0.0000	12.14	12.44	Medium	920.1550	14775.1672	28511.0000	21849.0798	11032.8673	4140.8056	1948.1538	971.9016	221.8755	130.0799	90.0553	127.0346	96.1460	119.2037	156.1829	213.1745	215.7848	904.9039	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	365	390	3	22	0.0283	0.0000	12.78	12.89	High	1012.8517	30075.1273	55231.0000	51413.2472	24666.2228	10786.6265	4245.0377	1302.9240	498.9205	348.9072	225.8626	187.9379	306.7687	81.7488	135.6861	277.2717	611.8518	766.9216	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	369	381	2	9	0.0755	0.0000	11.84	11.99	Medium	782.8828	106002.0000	97967.9429	43963.2923	11455.0418	2887.2140	1141.9457	488.4810	326.7323	310.5575	211.8908	177.9236	174.6886	245.8580	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	372	378	1	4	0.0017	0.0000	12.60	12.74	Medium	974.4771	103164.0000	48573.5212	14544.5851	2849.5486	633.3155	557.7621	387.7670	1036.2670	1884.6687	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	372	381	2	6	0.1179	0.0000	12.93	13.23	Medium	643.3162	1305975.0000	1233337.8004	726431.7796	235368.4401	45096.8402	7512.8187	1135.8904	637.6928	298.9185	199.2790	159.4232	139.4953	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	372	383	2	8	0.0016	0.0000	13.31	13.40	High	757.3717	52829.0000	48363.1015	21941.7495	5251.8644	1610.6255	543.3241	670.6909	419.1818	382.1003	346.6311	137.8463	70.1323	141.0708	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	372	390	2	15	0.0155	0.0000	13.65	13.80	Medium	1142.0597	18839.8676	28467.0000	18415.9141	7050.8331	2612.7871	887.8698	497.7978	327.9558	417.0034	221.0987	164.1951	182.8734	72.9756	82.0976	172.0139	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	375	381	1	4	0.0028	0.0000	12.97	13.11	Medium	865.4454	53239.0000	19012.0474	4630.0195	2425.2083	1129.1204	1327.2692	1113.6908	981.3209	1652.9153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	379	390	2	10	0.0011	0.0000	10.53	10.60	Medium	664.3301	23471.0000	13356.9992	5832.0251	1690.0839	829.1045	217.0356	252.8500	344.1769	353.1305	194.1143	432.9967	416.1639	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	382	388	1	5	0.2833	0.0000	5.83	6.13	Low	738.4145	642481.0000	198366.6827	50625.9538	6391.9678	931.3450	352.9307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	382	389	1	6	0.0016	0.0000	6.20	6.39	Medium	853.4414	17420.0000	5928.9403	1411.9942	430.8815	376.1242	165.0694	249.0660	118.0206	167.9933	272.9891	524.9790	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	382	390	1	7	0.0000	0.0000	8.08	8.39	High	1016.5047	358488.0000	184005.7884	49488.6845	7040.1168	1061.2142	191.4562	262.5685	306.3299	202.3965	3243.8145	2352.1758	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	382	392	2	9	0.0042	0.0000	8.50	8.79	Medium	617.7741	93442.0000	49921.2833	19205.9776	7536.9560	1618.3210	14286.8519	10529.7806	5088.7998	3560.3063	1525.6419	3490.4405	789.9118	781.3568	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	383	389	1	5	0.0030	0.0000	6.21	6.31	Medium	754.3730	3820.0000	983.9844	352.0101	173.9940	136.9802	453.0257	153.0098	154.0008	127.0127	66.9746	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	383	390	1	6	0.0038	0.0000	8.08	8.27	Medium	917.4363	83062.0000	33729.2431	7417.0874	1062.1188	313.0589	193.9191	68.4420	157.1632	50.6978	21746.8192	7627.4833	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	384	390	1	5	0.0001	0.0000	8.13	8.27	High	788.3937	237168.0000	83894.5384	14414.2846	2706.9759	579.0323	155.6149	28.9516	170.0907	32.5706	65.1411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	389	399	2	8	0.0230	0.0000	7.68	7.89	Medium	675.2969	84418.0000	61106.6008	29945.3002	9485.8343	3126.3063	1003.4580	239.5933	235.7289	185.4916	490.7799	426.3731	358.1018	395.4578	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	389	407	3	16	0.0021	0.0000	9.78	9.85	Medium	746.7038	13763.1533	22625.0000	16149.0749	7013.1113	2565.0988	855.8385	333.8426	166.0582	82.8565	88.0350	93.9040	28.9998	336.9497	130.8442	184.0105	169.8558	591.0430	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	390	399	2	7	0.0071	0.0000	6.40	6.52	Medium	617.7834	58068.0000	38410.7393	15706.3152	5653.0684	1199.7264	381.0062	379.2341	273.7928	940.1106	707.9626	2494.2614	477.5868	256.0716	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	390	400	2	8	0.0051	0.0000	8.91	9.03	Medium	683.3036	22835.0000	15642.8548	6608.1601	3646.0737	995.8408	488.1641	726.1485	254.0126	605.9368	249.1344	519.8721	331.0178	450.8811	208.0185	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	390	406	2	14	0.1240	0.0000	6.76	6.80	Medium	1005.4965	1012.0012	1225.0000	706.0082	475.0088	399.0059	200.9983	100.0038	44.9924	60.0023	28.9918	24.9916	58.0022	18.9914	194.0074	84.0032	367.9953	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	391	399	1	6	0.0004	0.0000	4.78	5.00	Medium	1071.4962	10643.0000	4721.0195	1927.0594	604.9466	227.0377	69.0208	50.0197	10.0689	24.0355	29.0699	208.0367	112.0572	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	391	400	2	7	0.0835	0.0000	7.38	7.60	Medium	601.7720	690596.0000	657475.6334	355019.1385	131796.5083	44680.3546	8071.9697	2655.5305	16017.4856	14226.0563	5384.8258	2075.9504	790.3365	1138.0845	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	391	404	2	11	0.0002	0.0000	6.63	6.74	High	816.4013	138386.0000	126227.2056	73900.8902	29907.0866	8803.4063	2489.6177	660.9418	289.2940	405.4339	720.0675	648.2719	494.1226	422.3270	667.2767	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	391	406	2	13	0.0019	0.0000	5.46	5.54	Medium	923.9648	87369.0000	76126.4155	42353.3343	20005.4813	7181.7625	2219.7205	806.5651	263.9668	174.6447	546.5978	593.2586	167.9789	314.6271	131.9834	146.6482	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	391	407	2	14	0.0113	0.0000	8.03	8.17	High	980.5069	118650.8565	135015.0000	87482.1385	33379.3092	13683.8274	4522.1321	1742.9265	1223.7569	352.2937	309.0295	203.9595	255.4644	208.0799	100.9496	356.4141	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	391	410	3	17	0.0031	0.0000	7.76	8.00	Medium	772.7339	109363.5184	118336.0000	107689.6422	47175.4991	20570.4389	7313.0510	3262.8847	978.6849	474.8969	265.4367	160.7066	350.3042	285.2993	196.8204	864.9263	559.7644	2522.5512	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	400	406	1	5	0.0028	0.0000	3.17	3.24	High	794.4441	25518.0000	9074.1050	2858.8259	346.9373	140.1767	110.1945	42.8318	112.9201	84.1060	82.9379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	400	407	1	6	0.0004	0.0000	4.86	4.92	High	907.5281	7335.0000	3208.9995	1112.9815	267.0529	52.0451	22.9446	32.0105	31.0032	10.9686	6.0439	0.0000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	400	410	2	9	0.0024	0.0000	4.32	4.45	Medium	632.3581	13846.0000	9486.0999	2984.9132	1177.0209	421.0739	199.0224	214.0230	9407.9276	58.9461	305.9283	32.9591	657.0697	124.0193	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	400	425	3	24	0.0219	0.0000	11.81	12.11	Medium	1015.5146	19893.2167	32819.0000	28792.1811	17451.8857	8466.7862	4010.7938	1883.9563	817.7833	760.1929	1058.1605	698.0955	735.1536	582.9147	250.8937	427.1703	225.8544	796.2495	1585.9888	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	401	407	1	5	0.0067	0.0000	4.10	4.21	High	776.4876	21064.0000	7705.9495	1284.0571	239.1335	105.1030	59.1406	0.9642	0.0000	9.9639	10.9281	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	401	425	3	23	-0.0054	0.0000	11.49	11.80	Medium	971.8344	33245.9386	54228.0000	48194.9436	27535.5940	11332.1501	4666.9096	1543.2245	575.0890	378.1521	508.0643	514.6840	205.2116	190.3172	113.3629	139.0143	278.8561	1034.3328	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	405	425	3	19	0.0440	0.0000	10.83	11.14	High	828.7482	372802.0803	513286.0000	334009.8155	242351.0481	76679.1769	22637.8631	5759.7427	2258.8054	911.6886	449.5962	363.4434	285.1226	151.9773	222.4660	621.9018	990.0093	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	407	424	3	16	0.0009	0.0000	9.63	9.94	Medium	713.3590	41960.8862	54242.0000	28839.6772	11476.6090	4026.6625	1378.0870	642.2796	273.1344	120.8413	163.0529	657.1778	724.2199	908.7925	312.0353	345.9702	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	407	425	2	17	0.0027	0.0000	10.64	10.78	High	1135.0551	78061.5655	92369.0000	59038.0759	23360.3999	7609.6777	2342.5235	1041.5914	290.3489	221.2853	132.4893	147.9934	318.5381	118.3947	149.4028	177.5920	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	408	423	2	14	0.0001	0.0000	5.91	5.99	Medium	956.4508	2879.0000	2322.0023	1150.0185	521.9849	112.9898	137.9864	256.9947	124.9829	140.0072	129.9910	81.0083	39.0105	183.0154	94.0117	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	408	424	2	15	0.0583	0.0000	9.20	9.25	Medium	1012.9929	1927.0000	1886.0106	1385.9933	385.9881	248.9942	202.0064	220.0017	126.9965	79.0089	140.9928	94.0050	73.0105	68.0118	20.9946	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	408	425	2	16	0.0000	0.0000	0.00	0.00	Low	2156.0189	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	408	425	3	16	0.0657	0.0000	10.16	10.46	Medium	719.3445	786892.6462	964285.0000	753182.8020	405004.6942	186045.2038	41494.5665	11698.6544	2870.2360	795.5577	530.7051	383.5648	354.1367	280.5666	309.9946	927.9839	2060.9643	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	411	420	2	8	0.0020	0.0000	5.91	6.05	Medium	593.2622	8716.0000	5484.9555	1859.0409	443.9461	327.9722	304.0326	148.9574	335.9520	481.9834	244.0507	965.0308	184.9997	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	411	425	2	13	0.0006	0.0000	10.48	10.61	High	900.4227	193556.0000	154082.8034	91864.8939	34481.8235	8686.1707	2542.9422	761.9966	2631.5464	2965.2891	1523.9932	484.3699	646.8111	832.8800	413.4865	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	413	425	2	11	0.0013	0.0000	9.50	9.63	Medium	754.3697	40602.0000	30802.0086	11460.9964	3672.0539	1465.2282	547.0598	291.1870	136.3003	232.9496	387.2168	356.8590	371.7281	527.2343	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	415	425	2	9	0.0053	0.0000	10.19	10.44	Medium	618.8057	32308.0000	19833.9125	6832.8203	1994.1384	677.8592	386.9960	332.7672	326.8514	752.7934	672.9293	3777.7707	2187.8829	1088.0256	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	418	425	1	6	0.0003	0.0000	9.51	9.75	Medium	908.4658	66166.0000	26565.3436	7396.5380	1516.4619	692.6051	212.0220	247.3590	121.1554	271.5901	109.0399	179.7139	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	426	441	2	12	0.0010	0.0000	6.50	6.80	High	941.9251	213803.1548	219284.0000	129328.5402	41882.6250	13364.1611	4088.8845	1134.3141	558.7919	481.8325	619.0210	445.0259	404.8732	619.0210	1090.8154	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	426	445	3	16	0.0036	0.0000	6.24	6.40	High	790.3770	202832.3458	252745.0000	165631.1820	78467.2277	34069.5709	9086.2473	2595.5197	848.4611	377.9509	420.3739	154.2657	96.4160	204.4020	219.8286	397.2341	539.9298	4280.8721	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	426	448	3	19	0.0047	0.0000	9.09	9.30	High	909.1002	152632.2409	198854.0000	198174.3129	109192.9510	37983.5870	14774.0921	5489.0804	1453.4381	652.3783	306.4661	200.2650	294.3288	245.7797	236.6768	600.7949	370.1867	2906.8762	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	426	453	4	24	0.0044	0.0000	13.41	13.64	Medium	847.6572	109585.8784	202977.4522	249014.0000	165497.7140	81757.2488	42218.1009	12132.4797	5270.3136	1793.6347	923.5151	364.9667	2678.9529	2948.7280	3746.6543	3784.6508	3047.5189	4472.3873	5718.6722	6311.4174
	apo BRD4(1-477) wt	1s	N66428_23_01_08	428	445	3	14	0.0016	0.0000	6.31	6.37	Medium	712.3435	2506.0000	2466.9961	1047.9810	819.0052	280.9810	137.0107	92.0033	119.0001	40.9923	133.9898	79.9962	18.0106	215.0185	58.0087	44.0132	79.9962	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	429	441	2	9	0.0073	0.0000	5.21	5.50	High	767.8534	577225.0000	400855.8324	232827.7356	73757.2618	16673.3337	4950.0336	1250.7202	819.1337	449.2023	325.8919	387.5471	290.6603	916.0204	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	429	445	3	13	0.0026	0.0000	5.28	5.38	Medium	674.3292	46633.8351	47101.0000	27886.8681	10458.0247	4001.8062	1418.7438	526.0995	357.9202	55.3411	74.0277	196.9280	53.9036	130.8062	160.9922	143.0243	610.1892	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	429	448	3	16	0.0022	0.0000	8.54	8.66	Medium	793.0524	6822.9801	8276.0000	6983.9918	2934.9587	1385.9632	615.0014	693.0448	105.9520	1056.9943	1540.0293	1384.9530	770.9618	535.9479	173.0086	219.9861	205.9687	481.0145	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	429	453	3	21	0.0000	0.0000	0.00	0.00	Low	3039.4638	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	429	453	4	21	0.0013	0.0000	13.38	13.49	High	760.6214	83894.1629	124288.0000	104937.8747	78853.2305	37778.5452	16875.1755	6076.4287	2052.0274	768.0879	328.0968	199.1339	280.6840	157.4106	176.3757	494.9900	853.4310	1689.7934	2833.3909	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	430	441	2	8	0.0002	0.0000	4.85	5.15	High	716.3488	240005.0000	184251.0346	79327.8142	21376.5039	5518.9980	1197.5530	827.6666	281.9926	457.7802	640.8923	867.9512	241.7079	314.9528	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	430	445	2	12	0.0000	0.0000	0.00	0.00	Low	1917.9640	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	430	445	3	12	0.0048	0.0000	5.02	5.30	High	639.9928	80728.5432	83538.0000	38822.5121	17045.3977	6127.5222	1941.3805	282.9852	196.3051	294.4576	34.4171	130.0202	392.6101	113.4490	230.7222	586.3658	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	430	448	3	15	0.0034	0.0000	8.36	8.50	Medium	758.7160	1998.0000	1811.9956	1750.9901	1079.0145	317.9849	97.9869	164.9985	118.9928	208.9920	91.0053	82.9870	292.0095	618.9882	381.0026	703.9875	272.0097	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	430	453	3	20	0.0157	0.0000	13.37	13.41	Medium	979.4897	7341.0463	9773.0000	9115.9490	5588.9600	3623.0264	1459.0529	418.0014	219.9615	35.9395	66.9578	134.9594	53.9838	171.9428	82.0195	80.9756	102.0025	184.0220	209.9700	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	431	441	2	7	0.0084	0.0000	4.10	4.40	High	634.8171	471807.0000	403593.5061	123201.8493	34470.3123	6400.1896	1497.4572	424.7595	381.5636	604.7423	1353.4709	1115.8936	532.7492	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	431	445	2	11	0.0015	0.0000	4.29	4.48	Medium	877.9540	32457.0000	30099.0573	15787.9644	4967.9739	1464.9852	291.2141	209.9911	149.0739	65.8699	115.8913	120.8439	87.1661	40.1162	504.1768	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	431	448	2	14	0.0000	0.0000	0.00	0.00	Low	2111.0702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	431	448	3	14	0.0082	0.0000	7.71	7.86	High	704.3616	149992.7458	174043.0000	98378.7120	38295.5682	13785.8734	3532.1155	1415.5019	350.5558	254.9497	300.0970	154.0321	95.6061	592.2269	483.3421	432.8833	831.2422	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	431	453	3	19	0.0000	0.0000	0.00	0.00	Low	2773.3913	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	431	453	4	19	0.0032	0.0000	13.20	13.49	High	694.1033	186162.2511	292268.0000	275428.0829	169117.1867	68920.5718	27146.3388	9753.4160	2782.8677	909.7837	526.2474	218.5265	361.2376	472.7307	280.9626	428.1335	566.3849	5409.6450	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	442	448	1	5	0.0002	0.0000	3.53	3.59	Medium	861.4611	23309.0000	8543.9658	2778.8696	430.0081	177.1249	43.0364	13.1599	0.0000	0.0000	0.0000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
	apo BRD4(1-477) wt	1s	N66428_23_01_08	442	450	2	7	0.0008	0.0000	8.69	8.79	Medium	554.3026	69352.0000	43745.6775	15441.8919	3592.7373	994.7491	444.4623	277.2598	166.1443	154.5036	159.7948	136.5134	377.7930	NaN	NaN	NaN	NaN	NaN	NaN	NaN
